80940405	578093742	427903265	173916646	795434636	442075446	418064043	968433476	697934632	679366354	635649637	755352168	729853530	361331059	200499344	853740137
638056477	532068125	430017497	749683903	958177498	494845084	855748632	106093554	893905020	978562472	685753072	942312384	537686244	102007056	254668375	91121527
293511879	211443583	835483064	962301312	736024914	557514384	332247555	983500148	346582841	423441729	29211086	369377143	905116610	972574084	878489733	568636473
382637383	438965759	447719126	731435726	113581973	772153723	154603571	369247989	535922929	408535548	842304192	126398441	136559802	439033758	888137312	384250698
616417364	87322715	701280536	810088166	573546167	943898693	412395527	362476689	38875648	378561187	108574676	878013531	796812701	458482046	75709456	852919959
613769125	107548728	9861676	483291112	457203268	28059174	27175726	320225496	152591106	468651737	172282088	896770785	739640365	829278568	86869994	288280349
939220048	193506681	220511661	423271483	624488590	668256952	405579297	293048583	425796593	670903588	575141808	688319144	969268692	537690094	934403510	734662750
396140676	765437815	107487249	175650974	93351837	621919450	865253175	719734498	505877407	847041102	898800775	390145667	664590090	804624200	587817574	160940601
320846384	445737949	597694691	865901224	467266046	492626423	351306854	931937197	530684049	758297779	356254272	90759179	402228495	572038860	220824703	307262122
71439518	537402152	165263668	106102234	777628605	649146494	817567787	919151284	682203576	138116397	517547920	582001773	797020408	425957269	476038504	856528526
310244839	137268577	933697625	300171043	141789326	92058429	260793495	175230445	181044092	416495919	233523085	454587687	131555354	66032339	488007299	853470621
246980775	716909735	372583214	259791791	282843115	970339006	563301475	881763143	58932805	80656600	487115382	600036743	587094202	706204823	808249880	994093006
381136908	190120282	419437451	548925657	82071602	981243884	371270335	558418763	499005380	8827814	667050703	934103464	167310301	207493385	95606557	570477863
659012430	721953191	949107124	527848960	533759484	246844986	55759372	594567986	910923439	85115322	3265264	662845914	639717936	405388405	166002956	120947504
971420663	495051384	135637068	135720930	257029103	259052703	547855075	111701407	455156590	560514397	179535067	64635098	686003688	912775715	612598119	724499378
734883647	994033811	647561957	362777347	127560993	233624499	804452422	766182142	504348825	351766851	362371987	220324542	554412038	270711711	943079936	936068734
895441907	191425527	139544617	619298928	64058318	265511508	721191544	800983353	798807109	198197720	734390055	551753195	845096761	211291797	751394624	617333582
893022552	215317069	740018361	655932338	214488267	145712538	857798037	611692650	309601827	759148703	987846889	895793896	899739484	963275469	859104809	513764920
146073544	540786322	443606120	154802035	712705043	199995087	35606205	358009418	160229933	71791987	804476098	886363862	223655002	840199671	586843897	964904235
270487311	80279885	862339976	662528464	990929141	669624499	829062658	406538670	447532395	387954659	555852212	982262920	403002220	114473350	412098469	826693955
852559054	486199139	822331445	786539828	936514043	791407119	559800147	518681685	589885593	781627181	722157373	485465888	254380400	752381262	496839826	662775401
107971643	869502010	553272477	942928632	457183218	641538564	303348566	800501945	318520640	37136427	289881030	329208034	614816192	481588140	328357728	338861607
916186252	503806597	323786562	306386724	439349048	210803451	606714347	268574857	930939531	836126622	68063359	779136771	350142540	685031507	653846305	662675042
499576735	207183961	714847849	133288377	617131092	288313353	931762765	942762920	24064770	449988238	768190256	160070883	831863941	420172134	825989699	475136202
993099728	926036305	403902761	887573617	701061098	756394488	433964332	696541642	719461716	417100037	658495579	241979790	293643255	524928375	40377719	23481939
774790044	413403352	697412471	75054717	198092829	966703825	813280437	266652380	646244862	618429586	867541943	836074527	209301207	295778114	587281825	782188412
786705129	910249405	222575411	528886820	564535220	526245503	443886700	500962810	596255729	971106199	936507908	207104346	986095185	463856925	229906184	546221119
989205434	491755702	842348755	717413181	734038869	508563029	92473571	329652080	584759488	991934219	163785530	595553443	144437497	897887245	579473553	83870464
240558839	206139452	309328902	524759470	449735722	100596605	740844474	278766547	93594155	627796518	250031223	967322724	339064612	382262303	829536236	728083444
791288923	168413215	567491227	141849302	636739350	553388379	423187000	20052372	458603163	637947067	426764047	625759401	979457242	901537658	620500533	25018958
312278218	875187119	111038082	947223555	113677959	17552655	802768034	19601286	395665951	181171525	201939816	58785483	136078218	85456093	107421073	573209605
392083995	719445122	607106694	927617528	36282298	805002343	280602277	350497703	656293270	281667877	485098318	285772095	20682019	968245030	95227079	611844162
764869060	614350690	569667613	831351025	833326541	944186435	256361570	693457116	42957763	12562118	716979845	644907809	146771948	854282243	625069212	725900916
553823921	195752489	518570677	187571348	293004361	548804125	943161185	670903567	326575536	558658950	452963476	330850863	43245300	458273613	943097878	298548161
181504501	109445282	895225759	570854415	325213448	328457043	170522949	392065343	16590374	476726908	678104137	515069222	179483680	893257024	496594293	467254071
375805866	655053949	440713704	476033094	752875469	488817921	13570696	931580128	552773954	293131792	546343103	996795189	259475392	736322846	518932410	172633867
888766049	938722224	223548009	707374934	434515841	136414726	620448021	537219393	179755190	5147353	52895750	335812131	685167759	654243250	925279687	146027983
329337067	24016335	757417422	365585299	679659690	885538196	715459985	157430486	575545570	883204781	324272993	552938324	992268474	286193698	123852053	823985056
834029772	854999808	316753835	978011648	11611423	307389919	989707516	779444667	75378760	222954221	604545756	44439647	905586368	516661709	539531176	996181613
703655945	735720818	81513604	690521398	837353614	835060603	519274557	738432386	556634807	508132651	388797534	692522280	609752507	556742537	615264606	935967709
710529009	197501988	989671334	304588296	671392897	943489288	452052931	182657554	486666574	363181985	848549145	124163690	151315784	669773624	760826019	956574680
786533838	724708178	325103842	88558991	851421497	994417034	617134956	296870355	968964885	308182079	530982867	881371269	197455123	888148496	421392024	532824033
354938325	348355291	175156940	15444065	604677242	23463711	415305753	462348687	71912260	793566508	332587845	590029579	471822331	245627131	275849456	491150691
848158446	146292609	550269498	372222296	188501267	694186977	789616535	703566145	597803880	501620854	916368800	833354241	883923393	178344797	34229141	536680770
625456854	108094506	138242248	99007676	310511028	771321532	30699159	608791900	405643120	875839335	70327375	64553479	903533129	317747944	972162199	377467515
940200414	137777572	769615737	674309895	907931768	358462485	554643762	972845701	718575038	687324217	687596795	766490440	513586958	630358187	135946381	101423946
906768522	50724650	428778500	260856505	965451204	676739660	583887699	667781292	950852241	923944198	933639640	244731832	357414132	907897811	703338770	531343208
714513126	218828517	518224254	481904718	676251308	608309562	918872311	5574669	333511021	817021190	977821199	432687622	152252986	586337303	793088555	108469497
474308410	636537549	811038425	572383088	622832711	184437186	664176643	419219851	593476635	303538570	124827527	564663374	800152642	740989803	444838254	236120601
998984857	656774536	179057450	799659129	262798598	79450517	896662837	383725197	157251417	944224650	799969842	249856046	630718265	113273616	233852899	336979094
69624888	221706017	558932334	859340509	355240869	888143918	413732453	783666950	54050762	411798320	951150028	731070524	886041242	636550522	258006729	955018447
57035038	314036276	752227007	252208631	403497403	84226957	190135790	886929826	680666434	886651749	113370467	490147230	832250923	627814998	680060407	725386408
531171227	553706943	927475656	914867907	966486559	167594432	617515100	532413295	840606102	908353613	499203887	655132614	96154424	514607783	987024313	467459573
522032034	653385325	853962618	348803767	38968876	72488877	335464142	528792681	541303875	993686627	530784365	997423143	579418720	538990366	111299104	898811057
519679244	49595204	883756739	277674239	277813225	213354906	683786232	864510149	363903893	15608897	127052331	824902963	928842818	269752562	129864125	232453275
740869911	269446717	178945866	859058918	97062779	790941094	61908750	608897626	404740128	75400737	687439578	222211788	202334828	613411800	772561291	263437985
665817358	698776966	372175718	468438261	147455227	572789101	111971786	255585504	918710187	143306398	696075429	923112275	892783960	977925027	712499855	841307314
423735259	254614672	688776918	672978757	811389671	231863201	27952672	394239144	453594705	332836259	336796247	464711208	155576473	915353371	37266490	255925761
102230560	671390923	530801923	696089607	322772572	649004761	659746948	243316914	617262910	346286782	911756834	309945978	166601411	570558083	399670399	527034985
278915732	549662701	799189695	737550295	141757828	39859875	449957522	761551471	770999871	643931453	390099164	581488831	158580566	98018165	922674819	701099351
948349350	561370390	855833218	408023247	115044209	266555619	843417113	673097336	945581494	528697988	222180139	347766027	590363129	664022303	594533736	903965042
12542516	422922336	980452238	700868725	261730192	761610175	555095972	992767758	877866292	220331641	818328322	911512720	43743013	624226988	822415780	274326089
708310394	228850919	284503867	462766710	167684692	812709105	191344595	784058232	72452163	871630917	232741536	390666870	817099629	55025586	142696088	773329320
431761237	74004147	96483961	149762807	515065050	280644402	858313293	226214183	1885152	997547179	109311672	199822821	318531250	880611603	627877335	787556427
448468609	96487084	412795285	123477726	989641221	637776776	5718302	502029015	882844292	635182937	432416401	774415648	386363150	911745972	751470618	406793324
553950341	112665769	737068093	807322310	354184827	902730788	356465149	852966216	384906369	761014574	289895576	138213556	722565191	637061106	264454567	375555969
115022351	274294187	920311893	293765264	199766681	654343752	899248085	424148462	209275038	412680900	154286019	678489194	425411120	395617860	98147046	377572355
